predicted_labels	true_labels	lil_interpretations	gil_interpretations
45	45	[('a pending payment', -0.9877117173746228)]	"['On my last trip, I received the incorrect exchange rate', ""There is a direct debit patentp that I haven't authorized""]"
45	45	[('the pending payment', -0.9881768524646759)]	"['On my last trip, I received the incorrect exchange rate', ""There is a direct debit patentp that I haven't authorized""]"
45	45	[('showing pending', -0.9761547446250916)]	"['On my last trip, I received the incorrect exchange rate', ""There is a direct debit patentp that I haven't authorized""]"
45	45	[('a while', -0.956635182723403), ('waiting a while', -0.9639933351427317), ('is still pending', -0.964251134544611), ('been waiting a while', -0.969937592279166)]	"['When I attempted to make a transfer, it failed', ""There is a direct debit patentp that I haven't authorized""]"
45	45	[('cleared yet', -0.9738777708262205), ('go thru', -0.9739897064864635), ('a payment', -0.9752810448408127), ('been cleared yet', -0.9839068604633212), ('to go thru', -0.9840814946219325)]	"[""There is a direct debit patentp that I haven't authorized"", ""I see a direct debit transaction that I didn't make""]"
45	45	[('this morning', -0.9710053130984306), ('it is', -0.9712243750691414), ('the payment', -0.9716486129909754), ('that it is', -0.9787098690867424), ('shows that it is', -0.9846096495166421)]	"[""I believe that my transfer hasn't gone through"", 'When I attempted to make a transfer, it failed']"
45	45	[('a payment', -0.8285964019596577), ('##ise a payment', -0.836519917473197), ('author ##ise a payment', -0.8403749177232385)]	['my payment was rejected, do you know why?', 'On my last trip, I received the incorrect exchange rate']
45	45	[('go though', -0.9705286370590329), ('i made', -0.9709063516929746), ('of time', -0.9725512899458408), ('some amount', -0.9741710955277085), ('to go though', -0.975764337927103)]	"[""I see a direct debit transaction that I didn't make"", 'When I attempted to make a transfer, it failed']"
48	45	[]	"[""I attemped a transfer and it didn't go through"", ""I believe that my transfer hasn't gone through""]"
45	45	[('some issue', -0.9719209223985672), ('the status', -0.9724053870886564), ('will complete', -0.9736395254731178), ('my card', -0.9749102797359228), ('as pending', -0.9753130711615086)]	"[""There is a direct debit patentp that I haven't authorized"", ""I believe that my transfer hasn't gone through""]"
45	45	[('gone through', -0.9751205667853355), ('my account', -0.9758946001529694), ('a while', -0.976993465796113), ('so long', -0.9781236350536346), ('in my account', -0.9851688845083117)]	"['When I attempted to make a transfer, it failed', ""I believe that my transfer hasn't gone through""]"
45	45	[('this morning', -0.9745553489774466), ('bought this morning', -0.9830684177577496), ('i bought this morning', -0.9891254287213087)]	"[""I see a direct debit transaction that I didn't make"", 'When I attempted to make a transfer, it failed']"
42	42	[('my phone', -0.9685092978179455), ('my phone was', -0.9757517073303461)]	['Please delete my account and personal information', 'How do I top up with cash?']
42	42	[('stolen yesterday', -0.9697520304471254), ('should i do', -0.9765505138784647), ('was stolen yesterday', -0.9804445151239634)]	"[""My Google pay top up isn't working. Help"", 'I goofed up and used the wrong account.  Please help']"
42	42	[('is missing', -0.9717710968106985), ('my phone', -0.9718452263623476), ('the app', -0.9723814111202955), ('using the app', -0.9819368198513985), ('from using the app', -0.9898795066401362)]	"[""My Google pay top up isn't working. Help"", 'I goofed up and used the wrong account.  Please help']"
42	42	[('either lost or stolen', -0.985635812394321)]	"['How do I top up with cash?', ""My Google pay top up isn't working. Help""]"
42	42	[('mug ##ged', -0.9693182688206434), ('lost everything', -0.969530962407589), ('my account and app', -0.9815713809803128)]	['Please delete my account and personal information', 'Delete my account please. Now!']
42	42	[('my phone', -0.9675731938332319)]	"[""My Google pay top up isn't working. Help"", ""My Google pay top up isn't working""]"
42	42	[('stole it', -0.959557794034481), ('my phone', -0.9650806300342083), ('someone stole it', -0.9721762184053659), ('of my phone', -0.9752596337348223)]	"[""My Google pay top up isn't working. Help"", 'I goofed up and used the wrong account.  Please help']"
42	42	"[('stole it', -0.9723321720957756), ('s lost', -0.9739967752248049), ('my phone', -0.9762252401560545), ('someone stole it', -0.9821664011105895), (""' s lost"", -0.9823883352801204)]"	"[""My Google pay top up isn't working. Help"", ""My Google pay top up isn't working""]"
42	42	[('my phone', -0.959555733948946), ('been stolen', -0.9622295796871185), ('has been stolen', -0.9680293090641499)]	"[""My Google pay top up isn't working. Help"", 'Please delete my account and personal information']"
42	42	[('my phone', -0.9699743110686541), ('was stolen', -0.9699962586164474), ('do i do', -0.9740491416305304)]	"[""My Google pay top up isn't working. Help"", 'How do I top up with cash?']"
42	42	[('my phone', -0.9706589691340923), ('use it', -0.970869667828083), ('to use it', -0.9793180488049984), ('lost my phone', -0.9815861638635397), ('others to use it', -0.9876589607447386)]	"[""My Google pay top up isn't working. Help"", 'Please delete my account and personal information']"
42	42	[('securing it', -0.970198817551136), ('my phone', -0.9722832646220922), ('help securing it', -0.9796073231846094), ('need help securing it', -0.9863867443054914)]	"[""My Google pay top up isn't working. Help"", 'I goofed up and used the wrong account.  Please help']"
42	42	[('no longer', -0.9730297569185495), ('the app', -0.9750710316002369), ('was stolen', -0.9751204811036587), ('my phone', -0.9761538002640009), ('to the app', -0.9846822740510106)]	"[""My Google pay top up isn't working. Help"", 'I goofed up and used the wrong account.  Please help']"
42	42	[('to access', -0.9678250625729561), ('left phone', -0.9715967066586018), ('at hotel', -0.9731987547129393), ('how to access', -0.9779687784612179)]	['Please delete my account and personal information', 'How do I top up with cash?']
42	42	[('the app', -0.9736350663006306), ('on me', -0.9737753253430128), ('use the app', -0.9835064820945263), ('is not on me', -0.9918783446773887)]	['How do I top up with cash?', 'Please delete my account and personal information']
42	42	[('my phone', -0.9736122842878103), ('my phone is', -0.9819698892533779)]	['How do I top up with cash?', 'Please delete my account and personal information']
42	42	[('the moment', -0.9718798082321882), ('with me', -0.9725030940026045), ('the app', -0.9736310690641403), ('access the app', -0.9837464895099401), ('at the moment', -0.98391392827034)]	"[""My Google pay top up isn't working. Help"", 'I goofed up and used the wrong account.  Please help']"
42	42	[('my account', -0.9734340105205774), ('was taken', -0.9755782596766949), ('no one', -0.9758835323154926), ('no one uses', -0.9831146011129022), ('so no one uses', -0.9887039344757795)]	"['Please delete my account and personal information', ""My Google pay top up isn't working. Help""]"
42	42	[('my accounts', -0.9683911930769682), ('my phone', -0.9696749839931726), ('freeze my accounts', -0.9751898776739836), ('to freeze my accounts', -0.9830995509400964)]	['Please delete my account and personal information', 'How do I top up with cash?']
42	42	[('access account', -0.9727337788790464)]	"[""My Google pay top up isn't working. Help"", 'Please delete my account and personal information']"
42	42	[('my phone', -0.9761235043406487), ('the room', -0.9764608573168516), ('in the room', -0.9842178663238883)]	"[""My Google pay top up isn't working. Help"", 'I goofed up and used the wrong account.  Please help']"
42	42	[('my phone', -0.9682238474488258), ('to do', -0.9700504317879677), ('need to do', -0.97736587934196), ('i need to do', -0.9867368396371603)]	"[""My Google pay top up isn't working. Help"", 'I goofed up and used the wrong account.  Please help']"
42	42	[('to access', -0.9670187905430794), ('others to access', -0.9756063278764486), ('want others to access', -0.9823464043438435)]	"[""My Google pay top up isn't working. Help"", 'Please delete my account and personal information']"
42	42	[('everything taken', -0.8941862229257822), ('my account', -0.8970913970842957), ('was mug ##ged', -0.8990748403593898), ('protect my account', -0.9019545102491975), ('to protect my account', -0.9059046739712358)]	['Since I got married, I need to change my name', 'phone is gone, dont want others to access account information']
42	42	[('staying at', -0.975904231891036), ('the hotel', -0.9760094974189997), ('was staying at', -0.9827566351741552), ('i was staying at', -0.9893289329484105)]	"[""My Google pay top up isn't working. Help"", ""I haven't received my virtual card yet!!""]"
42	42	[('my things', -0.967551801353693), ('some help', -0.9692920353263617), ('the app', -0.9743376541882753), ('took my things', -0.9744340404868126), ('of some help', -0.975726094096899)]	"[""My Google pay top up isn't working. Help"", ""My Google pay top up isn't working""]"
42	42	[('switched phones', -0.9506685547530651), ('i switched phones', -0.9537755232304335), ('if i switched phones', -0.956613389775157)]	['Please delete my account and personal information', 'Please delete this account']
42	42	[('took everything', -0.9693513102829456), ('my app', -0.9719201009720564), ('they took everything', -0.977923072874546), ('my next steps', -0.9779588542878628), ('access my app', -0.9802813865244389)]	"['I goofed up and used the wrong account.  Please help', ""My Google pay top up isn't working. Help""]"
42	42	[('regain it', -0.9683200195431709), ('the app', -0.9736538548022509), ('to regain it', -0.9746495503932238), ('to the app', -0.9781163036823273), ('need to regain it', -0.9801728371530771)]	"['I goofed up and used the wrong account.  Please help', ""My Google pay top up isn't working. Help""]"
42	42	[('my account', -0.9728148598223925), ('my phone', -0.9728383403271437), ('use my account', -0.9822328183799982), ('lost my phone', -0.9824190810322762)]	"[""My Google pay top up isn't working. Help"", 'Please delete my account and personal information']"
42	42	[('staying at', -0.9739360250532627), ('my phone', -0.9752684738487005), ('the hotel', -0.9758136905729771), ('the app', -0.9763695430010557), ('was staying at', -0.9838610524311662)]	"[""My Google pay top up isn't working. Help"", 'I goofed up and used the wrong account.  Please help']"
42	42	[('my phone', -0.9659426249563694), ('stole my phone', -0.9761965125799179), ('someone stole my phone', -0.9853196311742067)]	"[""My Google pay top up isn't working. Help"", 'I goofed up and used the wrong account.  Please help']"
41	42	[('my cards', -0.9744768757373095), ('stole my cards', -0.983095208182931), ('someone stole my cards', -0.9882372599095106)]	"[""Please explain why my top-up didn't go through"", ""I tried to top up, but it didn't finish""]"
42	42	[('the app', -0.9739508759230375), ('is lost', -0.9756031334400177), ('using the app', -0.9835914447903633), ('from using the app', -0.991143710911274)]	"[""My Google pay top up isn't working. Help"", 'I goofed up and used the wrong account.  Please help']"
42	42	[('my phone', -0.9682896342128515), ('to do', -0.9691976457834244), ('was stolen', -0.9716333970427513), ('my phone was stolen', -0.9887036615982652)]	"[""My Google pay top up isn't working. Help"", 'I goofed up and used the wrong account.  Please help']"
42	42	[('my phone', -0.9688708949834108), ('lost my phone', -0.9780159257352352), ('i lost my phone', -0.9868758441880345)]	"[""My Google pay top up isn't working. Help"", 'I goofed up and used the wrong account.  Please help']"
42	42	[('my phone', -0.9584904760122299), ('credit card', -0.9612575545907021)]	"[""My Google pay top up isn't working. Help"", 'I goofed up and used the wrong account.  Please help']"
42	42	[('my phone', -0.9703442268073559), ('with me', -0.9718572702258825)]	"['How do I top up with cash?', ""My Google pay top up isn't working. Help""]"
42	42	[('the app', -0.9683800078928471), ('use the app', -0.9742193203419447)]	"[""My Google pay top up isn't working. Help"", 'I goofed up and used the wrong account.  Please help']"
42	42	[('stolen yesterday', -0.9555260203778744), ('were stolen yesterday', -0.9583715312182903), ('need some help', -0.9605555236339569), ('some help', -0.9607787951827049), ('any apps or anything', -0.9608359113335609)]	"['Please delete my account and personal information', ""My Google pay top up isn't working. Help""]"
52	52	[('asa ##p', -0.9575193300843239), ('this product', -0.9628666825592518), ('been helpful', -0.9644390493631363), ('the merchant', -0.968729043379426), ('resolved asa ##p', -0.9715298637747765)]	['I have been charged for one thing two times', 'I was wrongfully charged one pound']
52	52	[('my item', -0.9658039137721062), ('for my item', -0.9779709242284298)]	['i didnt do this charge', 'there is a charge i dont recognize']
52	52	[('an item', -0.9580212309956551), ('an item ref', -0.9697625134140253), ('get an item ref', -0.9806471262127161)]	['i didnt do this charge', 'there is a charge i dont recognize']
52	52	[('i bought', -0.9594749324023724), ('something i bought', -0.9711917247623205), ('for something i bought', -0.9809760209172964)]	"[""My top-up didn't go through"", 'i didnt do this charge']"
52	52	[('a ref', -0.9544488191604614), ('do a ref', -0.9681659266352654), ('to do a ref', -0.9801196623593569)]	['i didnt do this charge', 'I have a payment I didnt make on my account']
52	52	[('do this', -0.9489593580365181), ('the payment', -0.9551179297268391), ('an item', -0.9600576646625996), ('to do this', -0.9641601219773293), ('cancel the payment', -0.9680549800395966)]	['i didnt do this charge', 'I have a payment I didnt make on my account']
52	52	[('something i', -0.9631568491458893), ('for something i', -0.9739699624478817)]	['i didnt do this charge', 'there is a charge i dont recognize']
52	52	[('an item', -0.9608259312808514), ('return an item', -0.9683448728173971), ('to return an item', -0.9757875613868237)]	"['i didnt do this charge', ""I was charged twice, when I didn't purchase anything twice""]"
52	52	[('a ref ##und', -0.9739083759486675)]	['i didnt do this charge', 'My top up isnt working']
17	52	[('fix this', -0.8850923739373684), ('i purchased', -0.8887732923030853), ('an item', -0.8926113452762365), ('can i fix this', -0.8948142547160387), ('an item i purchased', -0.897685632109642)]	"[""My top-up didn't go through"", ""Payment I didn't do""]"
52	52	[('with this', -0.9563131183385849), ('as possible', -0.9571156203746796), ('you please', -0.9576983377337456), ('as soon', -0.962836928665638), ('very urgent', -0.9672937206923962)]	"[""I was charged twice, when I didn't purchase anything twice"", 'I have been charged for one thing two times']"
52	52	[('my purchase', -0.953152596950531), ('stop my purchase', -0.9641162045300007), ('please stop my purchase', -0.9765273556113243)]	"['My top up isnt working', ""My top-up didn't go through""]"
52	52	[('doing that', -0.9498003236949444), ('about doing that', -0.9582352340221405), ('my package', -0.9651714265346527), ('too long', -0.9686645120382309), ('go about doing that', -0.9713154435157776)]	['I have a payment I didnt make on my account', 'I have been charged for one thing two times']
52	52	[('a ref ##und', -0.9736766144633293)]	['i didnt do this charge', 'there is a charge i dont recognize']
52	52	[('ref ##und ##ed', -0.9768631178885698)]	['i didnt do this charge', 'there is a charge i dont recognize']
52	52	[('my money', -0.9580434896051884), ('these people', -0.9585811346769333), ('got enough', -0.9604742899537086), ('paying these people', -0.965436615049839)]	"[""My top-up didn't go through"", 'i didnt do this charge']"
52	52	[('a ref', -0.9532747454941273), ('get a ref', -0.9612694531679153), ('to get a ref', -0.9708434846252203)]	['i didnt do this charge', 'there is a charge i dont recognize']
52	52	[('a ref ##und', -0.9734687451273203)]	['i didnt do this charge', 'I have been charged for one thing two times']
52	52	[('the order', -0.9633305408060551), ('my purchase', -0.9669590815901756), ('cancel the order', -0.9726716596633196), ('with my purchase', -0.9759566374123096)]	"[""My top-up didn't go through"", 'i didnt do this charge']"
52	52	[('do that', -0.9629787690937519), ('a ref', -0.9637691751122475), ('bought something', -0.9675861373543739), ('a ref ##und', -0.9767644349485636), ('do i do that', -0.9861194109544158)]	"['i didnt do this charge', ""Payment I didn't do""]"
52	52	[('ref ##und ##ed', -0.9597615674138069)]	['Which flat currencies are supported for holding and exchange?', 'Which flat currencies do you support for holding and exchange?']
52	52	[('my purchase', -0.9575124494731426)]	['i didnt do this charge', 'My card activation attempt failed']
52	52	[('a previous', -0.9589717164635658)]	"['i didnt do this charge', ""My top-up didn't go through""]"
52	52	[('an item', -0.9532676041126251), ('ref ##und', -0.9578607566654682)]	"[""Payment I didn't do"", 'i didnt do this charge']"
52	52	[('a ref ##und', -0.975477946922183)]	['i didnt do this charge', 'there is a charge i dont recognize']
52	52	[('a ref', -0.9535523541271687), ('the item', -0.9548943713307381), ('on accident', -0.9555733166635036), ('a ref ##und', -0.9617455787956715), ('get a ref ##und', -0.9717403408139944)]	"['i didnt do this charge', ""Payment I didn't do""]"
52	52	[('my mind', -0.957525946199894), ('the transaction', -0.9595154114067554), ('my money', -0.9610590375959873), ('bought recently', -0.9682278446853161), ('cancel the transaction', -0.9684488400816917)]	"[""I was charged twice, when I didn't purchase anything twice"", 'I have been charged for one thing two times']"
52	52	[('your products', -0.9662394784390926), ('sold to', -0.9721592925488949), ('of your products', -0.9769031405448914), ('been sold to', -0.9824685622006655), ('one of your products', -0.9855757784098387)]	['I have been charged for one thing two times', 'I was wrongfully charged one pound']
52	52	[('a ref', -0.9572237022221088), ('this product', -0.9591775238513947), ('a ref ##und', -0.9690051525831223), ('with this product', -0.9693762399256229), ('get a ref ##und', -0.9781817365437746)]	"[""Payment I didn't do"", 'Payment I did not make']"
63	52	[('my account', -0.8193136844784021), ('of my account', -0.8244722839444876), ('out of my account', -0.8288287846371531)]	['You charged me more than once for the same transaction!', 'Why was I charged twice for the same transaction?']
52	52	[('as possible', -0.9546852074563503), ('my order', -0.9584442600607872), ('as soon', -0.9609795212745667), ('a purchase', -0.9625350460410118), ('cancel my order', -0.9688007682561874)]	['i didnt do this charge', 'My card activation attempt failed']
52	52	[('cancel it', -0.9583375193178654), ('a purchase', -0.9609724543988705), ('reverse a purchase', -0.9722471442073584), ('to reverse a purchase', -0.9809271898120642)]	['i didnt do this charge', 'My card activation attempt failed']
52	52	[('this day', -0.945267666131258), ('to this day', -0.9494385309517384), ('by this', -0.9503082185983658), ('my money', -0.9662402905523777), ('i never got', -0.9672468286007643)]	"[""I was charged twice, when I didn't purchase anything twice"", ""After my checque or cash deposit, my balance didn't update""]"
52	52	[('a ref', -0.9533415846526623), ('this item', -0.960817463696003), ('a ref ##und', -0.9643494766205549), ('the wrong amount', -0.9702299386262894), ('get a ref ##und', -0.9728528950363398)]	"[""Payment I didn't do"", ""My top-up didn't go through""]"
52	52	[('a payment', -0.9269622452557087), ('received it', -0.9323484413325787), ('several days', -0.9331497140228748), ('cancel a payment', -0.936193123459816), ('to cancel a payment', -0.9433646742254496)]	['i didnt do this charge', 'I have a payment I didnt make on my account']
52	52	[]	['i didnt do this charge', 'there is a charge i dont recognize']
52	52	[('for my', -0.9608205631375313)]	['i didnt do this charge', 'My card activation attempt failed']
52	52	[('i purchased', -0.9651368744671345), ('something i purchased', -0.977096326649189), ('for something i purchased', -0.986196612007916)]	"['i didnt do this charge', ""Payment I didn't do""]"
52	52	[('an item', -0.9609542191028595), ('ref ##und', -0.9651682153344154)]	"['i didnt do this charge', ""Payment I didn't do""]"
52	52	[('a purchase', -0.9625516757369041), ('i made', -0.9660897813737392)]	"[""My top-up didn't go through"", 'i didnt do this charge']"
27	27	[('was declined', -0.9668912999331951), ('a transfer', -0.9672410804778337), ('it was declined', -0.9687829129397869), ('make a transfer', -0.9705082103610039), ('to make a transfer', -0.9768005982041359)]	"[""I'm waiting for a money transfer to show, still"", ""I don't see my top up in my wallet""]"
25	27	[('was declined', -0.9156683310866356), ('both times', -0.9188448339700699), ('this morning', -0.9199360497295856), ('last night', -0.9202644228935242), ('a purchase', -0.9221089296042919)]	['I have been charged twice for the same transaction', 'I took out money and there is a fee.  Why?']
27	27	[('is correct', -0.8658236544579268), ('all my transfers', -0.8667950835078955), ('everything is correct', -0.8672469276934862), ('again and again', -0.8687570560723543), ('each recipient detail', -0.868831180036068)]	"[""In the app, I see a withdrawal I didn't make"", 'My top-up is taking a very long time to complete']"
27	27	[('my transfer', -0.9682081490755081), ('was my transfer', -0.9739721342921257), ('why was my transfer', -0.9789354149252176)]	"[""I'm waiting for a money transfer to show, still"", ""I ordered my card but it still isn't here""]"
27	27	[('a transfer', -0.9719050005078316), ('during a transfer', -0.972487660124898)]	"[""I'm waiting for a money transfer to show, still"", ""I'm still waiting for a money transfer to show""]"
27	27	[('so far', -0.9679938275367022), ('of times', -0.9683711770921946), ('is happening', -0.9684902410954237), ('really well', -0.9686079528182745), ('same thing', -0.9702775739133358)]	"[""I'm waiting for a money transfer to show, still"", ""A cash withdrawal has been done that I didn't do""]"
14	27	[('declined twice', -0.3599580265581608), ('my card', -0.3613789016380906), ('got declined twice', -0.36771155521273613), ('it got declined twice', -0.37198259122669697)]	"['Need help with a stolen card', ""Suddenly, my card won't work""]"
27	27	[('get declined', -0.9722971674054861)]	"[""I'm waiting for a money transfer to show, still"", ""I'm still waiting for a money transfer to show""]"
27	27	[('for me', -0.9716949202120304), ('being declined', -0.9739925153553486), ('my card', -0.9745467323809862), ('several times', -0.9745861310511827), ('worked for me', -0.9751514699310064)]	"[""I'm waiting for a money transfer to show, still"", ""I can't get my actual card to work""]"
27	27	[('my transfer', -0.9651231542229652), ('why did my transfer', -0.9730880036950111)]	"[""I'm waiting for a money transfer to show, still"", ""In the app, I see a withdrawal I didn't make""]"
25	27	[('buy something online', -0.4654790787026286), ('to buy something online', -0.46764213778078556)]	"[""Suddenly, my card won't work"", 'Need help with a stolen card']"
27	27	[('are correct', -0.9707309193909168), ('be declined', -0.9734807405620813), ('have already', -0.9737415090203285), ('they are correct', -0.9746295902878046), ('my transfer', -0.9749655034393072)]	"[""I'm waiting for a money transfer to show, still"", ""I'm still waiting for a money transfer to show""]"
27	27	[('a transfer', -0.9721358139067888), ('a transfer declined', -0.9740105513483286)]	"[""I'm waiting for a money transfer to show, still"", ""I still don't have a refund""]"
27	27	[('get declined', -0.9721581246703863)]	"[""I'm waiting for a money transfer to show, still"", ""I can't get my actual card to work""]"
50	27	[('a transfer', -0.9508829228579998), ('about a transfer', -0.9590816970448941)]	['Help me verify my identification', 'How to modify my details']
27	27	[('so far', -0.9694591406732798), ('really well', -0.9705314300954342), ('couple times', -0.9708321858197451), ('same thing', -0.9717048201709986), ('the card', -0.9722053986042738)]	"[""I'm waiting for a money transfer to show, still"", ""I can't get my actual card to work""]"
35	27	[('a transfer', -0.8555034101009369), ('do a transfer', -0.8601948972791433), ('to do a transfer', -0.8667054818943143)]	"[""I ordered my card but it still isn't here"", ""Suddenly, my card won't work""]"
66	27	[('transferring transaction contact for', -0.7736982703208923), ('transaction contact for', -0.8234696164727211), ('transaction contact', -0.8664492145180702)]	"['Please delete my account and personal information', ""There is payment showing that I didn't do""]"
27	27	[('been declined', -0.9732894133776426), ('have been declined', -0.9765939991921186)]	"[""I'm waiting for a money transfer to show, still"", ""I can't get my actual card to work""]"
25	27	[('getting declined', -0.9628805480897427), ('i try', -0.9634624738246202), ('my card', -0.9664507377892733), ('keeps getting declined', -0.9690466001629829), ('using my card', -0.9734586793929338)]	"[""My transfer hasn't appeared yet"", 'i would like to top up with check']"
27	27	[('it was', -0.9719882439821959), ('because it was', -0.9749876782298088)]	"[""I'm waiting for a money transfer to show, still"", ""I still don't have a refund""]"
27	27	[('been reviewed', -0.974901108071208), ('the information', -0.9752405229955912), ('being declined', -0.9753653276711702), ('is being declined', -0.9756239671260118), ('a transfer', -0.9757501427084208)]	"['Are there limits to businesses that will accept this card?', ""I'm waiting for a money transfer to show, still""]"
27	27	[('the transfer', -0.9689432233572006)]	"[""I'm waiting for a money transfer to show, still"", ""I can't get my actual card to work""]"
27	27	[('was declined', -0.9691847320646048), ('my transfer', -0.9709529243409634), ('my transfer was declined', -0.9787786547094584)]	"[""I'm waiting for a money transfer to show, still"", ""I can't get my actual card to work""]"
27	27	[('my transfer', -0.9700911715626717), ('got declined', -0.9714853670448065), ('my transfer got declined', -0.9805757738649845)]	"[""I'm waiting for a money transfer to show, still"", ""I can't get my actual card to work""]"
27	27	[('my transfer', -0.9691009558737278), ('my transfer was', -0.9733077213168144)]	"[""I'm waiting for a money transfer to show, still"", ""I'm still waiting for a money transfer to show""]"
27	27	[('my transfer', -0.9690937995910645), ('was declined', -0.9692239705473185), ('my money', -0.9707360956817865), ('move my money', -0.9737536013126373), ('my transfer was declined', -0.9769318830221891)]	"[""I'm still waiting for a money transfer to show"", ""I'm waiting for a money transfer to show, still""]"
27	27	[('was declined', -0.9684946369379759), ('my transfer', -0.9700042847543955)]	"[""I'm waiting for a money transfer to show, still"", ""I can't get my actual card to work""]"
27	27	[('was declined', -0.9679060131311417), ('a transfer', -0.9688435979187489), ('tell me why', -0.9695398416370153), ('it was declined', -0.970380287617445), ('make a transfer', -0.9721850790083408)]	"[""I'm waiting for a money transfer to show, still"", ""I can't get my actual card to work""]"
27	27	[('my transfer', -0.9680750444531441), ('what reason', -0.9703852981328964), ('was my transfer declined', -0.9757134430110455)]	"[""I'm waiting for a money transfer to show, still"", ""I still don't have a refund""]"
27	27	[('went through', -0.9695791844278574), ('been declined', -0.9724079072475433), ('have went through', -0.9727563038468361), ('has been declined', -0.9761028811335564), ('should have went through', -0.9778763260692358)]	"[""I'm waiting for a money transfer to show, still"", ""I can't get my actual card to work""]"
26	27	[('may be', -0.45587767474353313), ('your funds', -0.45740338973701), ('your funds may be', -0.4664936978369951)]	"[""What is this cash withdrawal I don't recognize?"", ""I don't see my top up in my wallet""]"
7	27	[('my account', -0.9389503076672554)]	"[""My order hasn't shown up yet, what can I do?"", ""I can't find my card!  What should I do?""]"
27	27	[('be declined', -0.9729136563837528), ('all the right details', -0.9732682481408119), ('is still declined', -0.9733570162206888), ('it is still declined', -0.9781456645578146)]	"[""I'm waiting for a money transfer to show, still"", ""In the app, I see a withdrawal I didn't make""]"
27	27	"[('buy something online', -0.9655785225331783), ('same thing happened', -0.9662182703614235), (""' s broken"", -0.9665356315672398), ('saying declined', -0.9666642360389233), ('same thing', -0.9667719788849354)]"	"[""In the app, I see a withdrawal I didn't make"", ""I don't see my top up in my wallet""]"
27	27	"[('buy something online', -0.9643524140119553), (""' s broken"", -0.9647124335169792), ('same thing happened', -0.9653233885765076), ('same thing', -0.9658355712890625), ('saying declined', -0.9672747515141964)]"	"[""I don't see my top up in my wallet"", ""In the app, I see a withdrawal I didn't make""]"
14	27	[('declined online', -0.8932130746543407), ('the account', -0.8946182187646627), ('being declined online', -0.9023753479123116), ('with the account', -0.9032322089187801), ('is being declined online', -0.9071930940262973)]	"[""I've lost my card. What can I do about that?"", 'I only received $20, but I requested $100']"
27	27	[('be declined', -0.9711529966443777), ('my transfer', -0.9721027370542288), ('to be declined', -0.9730022978037596)]	"[""I'm waiting for a money transfer to show, still"", 'Do you offer account services for children and teens?']"
25	27	[('was declined', -0.6252084374427795), ('this morning', -0.6256659273058176), ('my card', -0.6270167864859104), ('multiple times', -0.6300298850983381), ('into my card', -0.6315379478037357)]	"[""After my checque or cash deposit, my balance didn't update"", ""Google Pay won't let me top up""]"
27	27	[('my transfer', -0.9653360918164253), ('was declined', -0.9682492781430483), ('my transfer was declined', -0.9733408782631159)]	"[""I'm waiting for a money transfer to show, still"", ""In the app, I see a withdrawal I didn't make""]"
51	51	[('my account', -0.9664265289902687), ('on my account', -0.9711992461234331)]	['What countries have access to this service', 'how long does a US transfer take']
51	51	[('my statement', -0.9697767607867718), ('from my statement', -0.9744289610534906), ('missing from my statement', -0.9802267495542765)]	['What countries have access to this service', 'how long does a US transfer take']
51	51	[('received it', -0.9733015634119511), ('a ref ##und', -0.9782012738287449), ('can i do', -0.9818449020385742), ('what can i do', -0.9850215567275882)]	['What fiat currencies are used with holdings and exchanges?', 'What are age requirements for opening an account?']
52	51	[('in my', -0.40321425907313824), ('the money', -0.4038064330816269), ('ref ##und ##ed', -0.4129242058843374)]	['Which flat currencies are supported for holding and exchange?', 'there is a debit i dont recognize']
51	51	[('from my', -0.9657817408442497), ('missing from my', -0.9682477340102196)]	['What countries have access to this service', 'What fiat currencies are used with holdings and exchanges?']
51	51	[('showing up', -0.9708259049803019), ('a merchant', -0.9714763630181551), ('my money', -0.971668316051364), ('a while', -0.9729394894093275), ('my account', -0.9732295274734497)]	['What countries have access to this service', 'Can cash be used in physical locations to top up?']
51	51	[('my ref', -0.9696510881185532), ('awaiting my ref', -0.9754720684140921)]	['What countries have access to this service', 'Can cash be used in physical locations to top up?']
51	51	[('a ref', -0.9673016183078289), ('for a ref', -0.9742974555119872), ('take for a ref', -0.9800203526392579)]	['What are age requirements for opening an account?', 'DO I have to be 18 to open an account?']
51	51	[('my account', -0.9620570503175259), ('in my account', -0.9627012461423874), ('for me', -0.9649836756289005), ('a while', -0.9653551205992699), ('showing in my account', -0.9655729755759239)]	['What countries have access to this service', 'Which countries do you operate in']
51	51	[('my statement', -0.9676741547882557), ('in my statement', -0.9688655994832516), ('showing in my statement', -0.9728350564837456)]	['What countries have access to this service', 'how long does a US transfer take']
51	51	[('happened yet', -0.9675887748599052), ('has happened yet', -0.9694809149950743), ('help me please', -0.9723983481526375), ('last week', -0.973507734015584), ('nothing has happened yet', -0.9752269722521305)]	['What countries have access to this service', 'how long does a US transfer take']
51	51	[('my statement', -0.9690501429140568), ('from my statement', -0.9712492488324642), ('missing from my statement', -0.9758381396532059)]	['What countries have access to this service', 'how long does a US transfer take']
51	51	[('a ref', -0.9686524514108896), ('a ref ##und', -0.975394731387496)]	['Can cash be used in physical locations to top up?', 'What are age requirements for opening an account?']
51	51	[('is missing', -0.9682384002953768), ('it is missing', -0.9733947142958641), ('a ref ##und', -0.9764074143022299)]	['What are age requirements for opening an account?', 'Can cash be used in physical locations to top up?']
