predicted_labels	true_labels	lil_interpretations	gil_interpretations
28	28	[]	"[""There is a direct debit patentp that I haven't authorized"", ""How do I dispute a debit that I didn't make?""]"
28	28	[('it removed', -0.105395776219666), ('want it removed', -0.10729790665209293), ('came from', -0.10974845476448536)]	"[""My cash deposit isn't in my account. What happened?"", ""Why can't my ID be verified?""]"
34	28	[('on my', -0.16575405560433865), ('this charge', -0.16624515876173973)]	['Is a physical charge extra', '$1 charge in transaction']
51	28	[('my money', -0.07381519488990307), ('my bank', -0.07565776444971561), ('my card', -0.07622753642499447), ('several charges', -0.07746231462806463), ('right now', -0.07804193999618292)]	"[""When I tried to access my cash, I wasn't allowed!"", ""How can I close my account, I don't want it""]"
22	28	[('stole my', -0.07233922742307186), ('someone stole my', -0.07512237504124641)]	"[""My cash deposit isn't in my account. What happened?"", ""Why can't I withdraw cash from this ATM?""]"
28	28	"[('my account', -0.170035257935524), (""didn ' t"", -0.1777141122147441), (""i didn ' t"", -0.17955795768648386)]"	"[""I wasn't able to withdraw money at an ATM"", ""When I tried to access my cash, I wasn't allowed!""]"
28	28	"[('my account', -0.26060742884874344), ('on my account', -0.2662544222548604), (""' t do"", -0.268762094900012), (""didn ' t do"", -0.27249123342335224)]"	"[""When I tried to access my cash, I wasn't allowed!"", ""I wasn't able to withdraw money at an ATM""]"
28	28	[('de ##bit', -0.19077621214091778), ('my de ##bit statement', -0.19852115213871002)]	"[""I've never been to that store.  That's a fraudulent charge"", ""When I tried to access my cash, I wasn't allowed!""]"
28	28	[('my app', -0.18888892978429794), ('de ##bit', -0.18922687973827124), ('from me', -0.19239577371627092), ('on my app', -0.19420694094151258), ('is not from me', -0.1985340230166912)]	"[""There is a direct debit patentp that I haven't authorized"", ""When I tried to access my cash, I wasn't allowed!""]"
28	28	[('de ##bit', -0.1040093619376421), ('my de ##bit account', -0.11360823083668947)]	"[""When I tried to access my cash, I wasn't allowed!"", ""I've never been to that store.  That's a fraudulent charge""]"
63	28	[('a charge', -0.06143396720290184), ('pretty large', -0.06366122141480446), ('s late', -0.0667431429028511), ('my transactions', -0.06715426221489906), ('by me', -0.07175157032907009)]	"[""I haven't yet received money that I transferred"", ""I tried to do a transfer and it hasn't worked!""]"
8	28	[('from two weeks ago', 0.03052828460931778), ('trace it to confirm', -0.014066584408283234), ('two weeks ago', -0.021333016455173492), ('who made it', -0.031274594366550446), ('two weeks', -0.04216204583644867)]	"[""I've never been to that store.  That's a fraudulent charge"", ""My friend says he hasn't received my transaction""]"
28	28	[('am seeing', -0.2860760483890772), ('i am seeing', -0.2939006946980953)]	"[""There is a direct debit patentp that I haven't authorized"", 'I did not set up a direct debit I have']"
28	28	"[(""don ' t recognize"", -0.28003234788775444)]"	"[""There is a direct debit patentp that I haven't authorized"", 'I did not set up a direct debit I have']"
28	28	[('unknown direct', -0.08753169700503349)]	"[""Balance hasn't been updated following a bank transfer"", 'ATM withdrawal not working']"
28	28	[]	"[""When I tried to access my cash, I wasn't allowed!"", ""I wasn't able to withdraw money at an ATM""]"
8	28	"[('i did or not', -0.004356496036052704), ('from my account', -0.014049217104911804), ('did or not', -0.021278563886880875), (""don ' t recognize"", -0.025448542088270187), ('the information', -0.028098050504922867)]"	"[""I've never been to that store.  That's a fraudulent charge"", ""My friend says he hasn't received my transaction""]"
6	28	[('do that', -0.07798018120229244), ('make sure', -0.07798061333596706), ('some money', -0.08304154220968485), ('some seller', -0.08366246800869703), ('my account', -0.0838950788602233)]	"[""When I tried to access my cash, I wasn't allowed!"", ""I didn't do a payment and I have it now""]"
28	28	[('by me', -0.1537774410098791), ('made by me', -0.15738540701568127), ('a direct de ##bit', -0.1605159118771553)]	"[""There is a direct debit patentp that I haven't authorized"", ""When I tried to access my cash, I wasn't allowed!""]"
45	28	[('it cancelled', -0.11737857013940811), ('get it cancelled', -0.12253497168421745), ('did not make', -0.1236871900036931), ('i did not make', -0.1309969238936901)]	"[""I was so embarrassed. Why didn't my payment clear?"", ""I didn't get all the cash I asked for""]"
28	28	[('be right', -0.13073993101716042), ('may not be right', -0.13674333272501826)]	"[""There is a direct debit patentp that I haven't authorized"", 'On my last trip, I received the incorrect exchange rate']"
28	28	[('de ##bit', -0.1930062472820282), ('did not author', -0.19587513525038958), ('i did not author', -0.199235157109797)]	"[""There is a direct debit patentp that I haven't authorized"", ""When I tried to access my cash, I wasn't allowed!""]"
45	28	[('several weeks', -0.16740869171917439), ('was made', -0.16926256008446217), ('it was made', -0.1745314011350274)]	"[""I couldn't make a transfer because it was declined"", 'Payment I did not make']"
28	28	[('my app', -0.2532807160168886), ('de ##bit', -0.25661585200577974), ('did not', -0.258028119802475), ('on my app', -0.2590630743652582), ('i did not', -0.25934393610805273)]	"[""There is a direct debit patentp that I haven't authorized"", ""When I tried to access my cash, I wasn't allowed!""]"
28	28	[('de ##bit', -0.1943773813545704), ('my de ##bit statement', -0.2036678334698081)]	"[""I've never been to that store.  That's a fraudulent charge"", ""When I tried to access my cash, I wasn't allowed!""]"
28	28	[('do not', -0.16111258417367935), ('i do not', -0.1615232527256012), ('de ##bit', -0.16410215757787228), ('that i do not', -0.16595742851495743)]	"[""When I tried to access my cash, I wasn't allowed!"", ""I've never been to that store.  That's a fraudulent charge""]"
28	28	[]	"[""There is a direct debit patentp that I haven't authorized"", ""I see a direct debit transaction that I didn't make""]"
28	28	"[('my account', -0.369659760966897), ('on my account', -0.37555982265621424), (""' t author"", -0.37678452022373676), (""didn ' t author"", -0.3796736509539187)]"	"[""There is a direct debit patentp that I haven't authorized"", ""When I tried to access my cash, I wasn't allowed!""]"
63	28	[('extremely late', -0.06600773334503174), ('dispute this', -0.06669796071946621), ('a large charge', -0.06758319027721882), ('my transactions', -0.07315385900437832), ('is extremely late', -0.07434557937085629)]	"[""I requested a refund but can't see it"", ""I haven't yet received money that I transferred""]"
28	28	[('the payment', -0.12281102128326893), ('about the payment', -0.12406470812857151), ('de ##bit', -0.12425115145742893), ('was made', -0.12721257470548153), ('that was made', -0.13109158165752888)]	"[""I wasn't able to withdraw money at an ATM"", ""There is a direct debit patentp that I haven't authorized""]"
8	28	[('to make a dispute', 0.048272401094436646), ('make a dispute', 0.006126604974269867), ('a dispute', -0.0296294167637825), ('in my account', -0.051278311759233475), ('my account', -0.06309344992041588)]	"[""There is a direct debit patentp that I haven't authorized"", ""i haven't received my order and want a refund""]"
28	28	[('the app', -0.2527286745607853), ('in the app', -0.25805025082081556), ('showing in the app', -0.26323478296399117)]	"[""There is a direct debit patentp that I haven't authorized"", ""I can't get google pay to work right""]"
28	28	[('in my', -0.24048016220331192), ('recognise in my', -0.2416287288069725)]	"[""There is a direct debit patentp that I haven't authorized"", 'I require verification of my source of funds']"
28	28	[('like to', -0.26115790754556656), ('set up', -0.2647892888635397), ('would like to', -0.2695496380329132), ('have not set up', -0.2711128615774214)]	"[""There is a direct debit patentp that I haven't authorized"", ""I see a direct debit transaction that I didn't make""]"
22	28	"[('my money', -0.11175302974879742), (""don ' t know"", -0.11766755022108555), ('taken my money', -0.11817833594977856)]"	"[""Why can't I withdraw cash from this ATM?"", ""i haven't received my order and want a refund""]"
63	28	"[('be there', -0.09939286671578884), ('my account', -0.09965049102902412), (""' t be there"", -0.11145525239408016)]"	"[""When I tried to access my cash, I wasn't allowed!"", ""I've never been to that store.  That's a fraudulent charge""]"
28	28	[('wish to', -0.25549866259098053), ('i wish to', -0.26260396279394627)]	"[""There is a direct debit patentp that I haven't authorized"", 'There is a payment that has not processed']"
53	28	[('a seller', -0.03914833068847656), ('from a seller', -0.03939983434975147), ('of it', -0.045720246620476246), ('approve of it', -0.048053047619760036)]	"[""Why isn't my refund showing in my statement?"", ""Why isn't my refund shown on my statement?""]"
44	44	[('i did', -0.15262587741017342), ('because i did', -0.15930858976207674), ('my pass ##code', -0.16024143854156137)]	"[""I can't find my code"", 'My new card came in.  How do I activate?']"
44	44	[]	"[""Why can't I buy cryptocurrency on the app?"", ""I can't get my virtual card to work at all""]"
44	44	[('my pass ##code', -0.1883058010134846)]	['Can you activate my card pls', 'How to access my virtual card']
44	44	[('to be', -0.17560491245239973), ('seem to be', -0.18237052392214537)]	"[""I can't get my virtual card to work at all"", ""I can't seem to get my virtual card to work""]"
49	44	[('lost my', -0.09673293400555849), ('i lost my', -0.09720213059335947)]	"['I goofed up and used the wrong account.  Please help', ""Why can't I buy cryptocurrency on the app?""]"
49	44	[('being accepted', -0.09139547310769558), ('reset it', -0.09234930202364922), ('to reset it', -0.09631044021807611), ('need to reset it', -0.09784642420709133)]	"[""I can't get my virtual card to work at all"", ""My Google pay top up isn't working. Help""]"
44	44	[('my password', -0.10538177518174052), ('with my password', -0.10949105420149863)]	"[""Why can't I buy cryptocurrency on the app?"", ""Why can't I topup my account?""]"
44	44	[('my pass', -0.1523054230492562), ('with my pass', -0.1538062933832407)]	"[""I can't find my code"", ""I can't get my virtual card to work at all""]"
44	44	[]	['Can you activate my card pls', 'Top-up is loaded into the card and no update']
44	44	[('reset it', -0.1572739309631288), ('my pass ##code', -0.16033145389519632), ('to reset it', -0.1605964619666338), ('need to reset it', -0.16196121252141893)]	"['My new card came in.  How do I activate?', ""I've forgotten my passcode. Can I reset?""]"
44	44	[]	['Can you activate my card pls', 'is it possible to top-up with google pay']
44	44	[('my pass ##code', -0.17380757816135883)]	['While doing a transfer, it says declined', 'Can you activate my card pls']
44	44	[('the app', -0.1503658969886601), ('into the app', -0.15465895633678883)]	"['Delete my account please. Now!', ""I can't get google pay to work right""]"
44	44	[('my pass ##code', -0.1267717215232551), ('have my pass ##code', -0.12753409141441807)]	"['Please delete my account and personal information', ""I can't get my virtual card to work at all""]"
44	44	[]	['Can you activate my card pls', 'is my pin the same as my passcode']
44	44	[('my pass ##code', -0.1176503598690033)]	['While doing a transfer, it says declined', 'Please delete my account and personal information']
44	44	[('do it', -0.13783029653131962), ('my pass ##code', -0.14511598669923842), ('do i do it', -0.1468411247478798)]	"['My new card came in.  How do I activate?', ""Help me.  The passcode doesn't work""]"
44	44	[('my pass ##code', -0.18137854151427746), ('reset my pass ##code', -0.18392018042504787)]	['Can you activate my card pls', 'My new card came in.  How do I activate?']
44	44	[('the pass ##code', -0.172616018448025), ('reset the pass ##code', -0.17456129123456776)]	"[""Help me.  The passcode doesn't work"", 'My new card came in.  How do I activate?']"
44	44	[('access my', -0.18142872117459774), ('to access my', -0.18458016135264188)]	['Can you activate my card pls', 'Can I use visa or mastercard with your service']
68	44	[('for me', -0.04529368132352829), ('work for me', -0.04567554499953985)]	"[""I need to reset my passcode, this one isn't working"", ""I've forgotten my passcode. Can I reset?""]"
44	44	[('should i do', -0.08852736419066787), ('what should i do', -0.09107521665282547)]	['What is the function of the identity check', 'How do I reset my passcode?']
44	44	[('the pass ##code', -0.15228484920226038)]	['Top-up is loaded into the card and no update', 'Can you activate my card pls']
44	44	[('my app', -0.20971610397100449), ('access my app', -0.21401260700076818), ('to access my app', -0.21531005180440843)]	['Can you activate my card pls', 'Top-up is loaded into the card and no update']
44	44	[('another pass ##code', -0.09047660324722528), ('receive another pass ##code', -0.09204810985829681)]	['While doing a transfer, it says declined', 'Can you activate my card pls']
44	44	[('forgot my', -0.09502043621614575), ('i forgot my', -0.09890012012328953)]	"[""My Google pay top up isn't working. Help"", ""Why can't I buy cryptocurrency on the app?""]"
44	44	[('the app', -0.15299416473135352), ('into the app', -0.15769785759039223), ('get into the app', -0.15884452708996832)]	"['Delete my account please. Now!', ""I can't get google pay to work right""]"
44	44	[('my password', -0.09984356630593538), ('forgotten my password', -0.1028746752999723)]	"[""Why can't I buy cryptocurrency on the app?"", ""My Google pay top up isn't working. Help""]"
44	44	[('the app', -0.1376153896562755), ('access the app', -0.1424354095943272), ('to access the app', -0.1442590516526252)]	['Please delete my account and personal information', 'Delete my account please. Now!']
44	44	[('my pass ##code', -0.2174418573267758), ('reset my pass ##code', -0.21968149032909423)]	"['Can you activate my card pls', ""Help me.  The passcode doesn't work""]"
44	44	[('my password', -0.13715780060738325), ('reset my password', -0.141198901925236)]	"['Please delete my account and personal information', ""My Google pay top up isn't working. Help""]"
44	44	[('my password', -0.13833531038835645), ('it is', -0.13839702028781176), ('what it is', -0.14309578645043075), ('know what it is', -0.14483673754148185)]	"[""Why can't I edit my personal details?"", 'Delete my account please. Now!']"
44	44	[('the pass ##code', -0.18325777584686875)]	['Top-up is loaded into the card and no update', 'Can you activate my card pls']
44	44	[('my pass ##code', -0.17675428395159543)]	"[""I can't find my code"", 'My new card came in.  How do I activate?']"
44	44	"[(""doesn ' t"", -0.20153495902195573)]"	"[""I can't get my virtual card to work at all"", ""I can't seem to get my virtual card to work""]"
44	44	[('the pass ##code', -0.16259645204991102)]	"[""Help me.  The passcode doesn't work"", 'which identity details are required']"
44	44	[]	['Can you activate my card pls', 'Top-up is loaded into the card and no update']
44	44	[('the app', -0.13539943099021912), ('for the app', -0.13861057511530817)]	"[""I can't get google pay to work right"", 'Please delete my account and personal information']"
44	44	[('my pass ##code', -0.20417145919054747)]	"['Top-up is loaded into the card and no update', ""Help me.  The passcode doesn't work""]"
44	44	[('the app', -0.11925460956990719), ('into the app', -0.12321631354279816), ('get into the app', -0.12468680628808215)]	['Can I use app to reset PIN attempts?', 'Can I use google pay for topping -up']
54	26	[('the right pin', -0.06858561839908361), ('used the right pin', -0.071315489243716), ('the money machine', -0.07183645735494792), ('of the money machine', -0.07346421561669558)]	"[""I can't get cash from the ATM!"", 'Where do you deliver cards to?']"
25	26	[('my withdrawal was cancelled', 0.02377081662416458), ('my withdrawal', -0.0401432104408741), ('was cancelled', -0.04345809295773506)]	"[""i haven't received my order and want a refund"", ""My app says I made a withdrawal, but I didn't""]"
26	26	[('so far', 0.004697125405073166), ('very frustrating', -0.0059379227459430695), ('my card', -0.0065711550414562225), ('of them', -0.009884260594844818), ('3 of them', -0.009907945990562439)]	"[""Google Pay isn't working. What is wrong?"", ""My card isn't working at all. What happened?""]"
26	26	[('me to', -0.26072709262371063), ('allow me to', -0.2688489705324173)]	"[""I wasn't able to withdraw money at an ATM"", ""Why can't I withdraw cash from this ATM?""]"
26	26	[]	"[""I can't seem to use my card. Can you help?"", ""My cash deposit isn't in my account. What happened?""]"
26	26	[('a problem', -0.1362982913851738), ('my account', -0.14191819913685322), ('my card', -0.14458764903247356), ('with my account', -0.1519320197403431), ('declining my card', -0.1523741316050291)]	"[""I can't seem to use my card. Can you help?"", ""My cash deposit isn't in my account. What happened?""]"
26	26	[('the atm', -0.12686802074313164), ('was declined', -0.1308806613087654), ('a withdraw', -0.13807548396289349), ('i was declined', -0.1436315942555666), ('made a withdraw', -0.14884829707443714)]	"[""i haven't received my order and want a refund"", ""I wasn't able to withdraw money at an ATM""]"
26	26	[('get any', -0.2931642159819603), ('me get any', -0.3013724721968174), ('let me get any', -0.3103466313332319)]	"[""I wasn't able to withdraw money at an ATM"", ""The ATM didn't give me the amount I asked for""]"
20	26	[('to withdrawn funds', -0.032783448696136475), ('withdrawn funds', -0.04078867845237255)]	"[""Some cash has been withdrawn but I didn't do it"", ""How can I close my account, I don't want it""]"
26	26	[('the atm', -0.018175773322582245), ('my account', -0.034614335745573044), ('my card', -0.037376370280981064), ('at the atm', -0.03824995830655098), ('two different ones', -0.04264667257666588)]	"[""I can't seem to use my card. Can you help?"", ""Why couldn't I make a withdrawal from the ATM?""]"
46	26	[('this morning', -0.10670558176934719), ('till yesterday', -0.10995168704539537), ('declined this morning', -0.11071865493431687), ('was declined this morning', -0.11353420978412032), ('check and inform me', -0.11493685911409557)]	"[""i haven't received my order and want a refund"", ""Please help me with my card.  It won't activate""]"
26	26	[('by atm', -0.05583101138472557), ('my account', -0.0563680287450552), ('my card', -0.05946212448179722), ('declining by atm', -0.059894612058997154), ('use my card', -0.0624982975423336)]	"[""I can't seem to use my card. Can you help?"", ""My identity hasn't been verified.  Can I use my account?""]"
26	26	[('was declined', -0.06344284489750862), ('it was declined', -0.0723903626203537), ('a cash withdrawal', -0.09068642184138298), ('did this happen', -0.09143649600446224)]	"[""The ATM didn't give me the amount I asked for"", ""I wasn't able to withdraw money at an ATM""]"
26	26	[('of the', -0.19708912074565887)]	"[""I wasn't able to withdraw money at an ATM"", ""Why can't I withdraw cash from this ATM?""]"
26	26	[('my account', -0.1076461561024189), ('my card', -0.11114584840834141), ('two different atm ##s', -0.11323364078998566), ('with my account', -0.11491264775395393), ('declining my card', -0.11846636421978474)]	"[""I can't seem to use my card. Can you help?"", ""How can I close my account, I don't want it""]"
27	26	[('this happened', -0.13549581356346607), ('why this happened', -0.13744971714913845), ('was declined', -0.13771318830549717), ('to why this happened', -0.14008184149861336), ('the withdrawal', -0.14236830919981003)]	"[""I couldn't make a transfer because it was declined"", 'While doing a transfer, it says declined']"
75	26	[('to get cash', -0.06406579911708832), ('get cash', -0.07865902408957481)]	"[""I wasn't able to withdraw money at an ATM"", ""The ATM didn't give me the amount I asked for""]"
26	26	[('the atm', -0.15204227715730667), ('a withdraw', -0.164390342310071), ('make a withdraw', -0.17531921155750751), ('to make a withdraw', -0.1824908135458827)]	"[""i haven't received my order and want a refund"", ""Why couldn't I make a withdrawal from the ATM?""]"
26	26	[('atm machines', -0.09395949728786945), ('multiple times', -0.09598035551607609), ('to me', -0.09660454839468002), ('my card', -0.10249110125005245), ('decline my card', -0.10983432736247778)]	"[""How can I close my account, I don't want it"", 'ATM withdrawal not working']"
26	26	[('a cash withdrawal', -0.27562245912849903)]	"[""Why couldn't I make a withdrawal from the ATM?"", ""Why can't I withdraw cash from this ATM?""]"
26	26	[('was unsuccessful', -0.10257912054657936)]	"[""I wasn't able to withdraw money at an ATM"", ""I've never been to that store.  That's a fraudulent charge""]"
75	26	[('was declined', -0.11099831014871597), ('to get cash', -0.12755203619599342), ('get cash', -0.13556360453367233)]	"[""I wasn't able to withdraw money at an ATM"", 'I was denied cash at an ATM']"
75	26	[('i was declined', -0.020892605185508728), ('to withdraw money', -0.03649350255727768), ('was declined', -0.03716539964079857), ('withdraw money', -0.045568790286779404)]	"[""Some cash has been withdrawn but I didn't do it"", ""I wasn't able to withdraw money at an ATM""]"
26	26	"[(""' t"", -0.27637748792767525), ('the atm', -0.2899591736495495), ('of the atm', -0.2976699769496918), ('out of the atm', -0.3079713173210621)]"	"[""Why can't I withdraw cash from this ATM?"", ""Why can't I take cash out of the ATM?""]"
26	26	[('an issue', -0.16240110620856285), ('my account', -0.16620330326259136), ('my card', -0.1708777565509081), ('two different atm ##s', -0.17361134849488735), ('with my account', -0.17869950644671917)]	"[""I can't seem to use my card. Can you help?"", ""How can I close my account, I don't want it""]"
26	26	[]	"[""i haven't received my order and want a refund"", ""Why couldn't I make a withdrawal from the ATM?""]"
75	26	[]	"[""I can't get cash from the ATM!"", ""My app shows cash I didn't get""]"
26	26	[('the atm', -0.2805209420621395)]	"[""I wasn't able to withdraw money at an ATM"", ""I couldn't transfer money to my bank, why not?""]"
19	26	[]	"[""My app shows cash I didn't get"", ""I can't get cash from the ATM!""]"
26	26	[('my money', -0.24653110653162003), ('give me my money', -0.261055457405746)]	"[""Why can't I withdraw cash from this ATM?"", ""I wasn't able to withdraw money at an ATM""]"
26	26	[('an atm', -0.14053881913423538), ('my friends', -0.1457056887447834), ('of my friends', -0.15577999502420425), ('did this happen', -0.15617582388222218), ('front of my friends', -0.16406744625419378)]	"[""i haven't received my order and want a refund"", ""Why can't I withdraw cash from this ATM?""]"
26	26	[('any money', -0.17708125337958336), ('giving out any money', -0.19280864112079144)]	"[""I wasn't able to withdraw money at an ATM"", ""Why can't I withdraw cash from this ATM?""]"
75	26	[('getting cash', -0.10049844533205032)]	['While doing a transfer, it says declined', 'How do I top up with cash?']
26	26	[('at the', -0.22930866852402687)]	"[""I wasn't able to withdraw money at an ATM"", ""The ATM didn't give me the amount I asked for""]"
26	26	[('each one', -0.05502134561538696), ('my goodness', -0.06542249396443367), ('at atm', -0.06662886030972004), ('two different atm', -0.07106248661875725), ('my card', -0.07187623716890812)]	"[""why hasn't my cash arrived yet from my cheque?!"", ""My cash deposit isn't in my account. What happened?""]"
26	26	[('the atm', -0.19900662451982498)]	"[""Why can't I withdraw cash from this ATM?"", ""Why couldn't I make a withdrawal from the ATM?""]"
46	26	[('declined why', -0.07503634318709373), ('was declined why', -0.07885759696364403)]	"['While doing a transfer, it says declined', ""Some cash has been withdrawn but I didn't do it""]"
26	26	[('my transaction', -0.0803786851465702), ('the atm', -0.08177650347352028), ('declined my transaction', -0.0919607225805521)]	"[""i haven't received my order and want a refund"", ""Please help me with my card.  It won't activate""]"
26	26	[('from the atm', -0.1560799926519394), ('the atm', -0.15704898908734322), ('was not approved', -0.1622193083167076), ('draw from the atm', -0.16630274057388306)]	"[""I wasn't able to withdraw money at an ATM"", ""The ATM didn't give me the amount I asked for""]"
26	26	[('give me', -0.2356768436729908)]	"['ATM withdrawal not working', ""I wasn't able to withdraw money at an ATM""]"
45	45	[('is it so', -0.12604400143027306), ('on hold', -0.13042336143553257), ('is still on hold', -0.14081002958118916)]	"[""I'm still waiting on my new card to be delivered!"", 'Please delete my account and personal information']"
45	45	[('my payment', -0.33519380167126656)]	['With this app, will I be able to exchange currency?', 'I have a payment in my statement that is off']
45	45	[('is still pending', -0.1822574883699417)]	"[""I'm still waiting on my new card to be delivered!"", 'With this app, will I be able to exchange currency?']"
25	45	[('a card', -0.00910772755742073)]	['Can I have a supplementary card?', 'is it free to add money to my card']
45	45	[('as pending', -0.3386314883828163), ('showing as pending', -0.3551226705312729)]	['I have a payment in my statement that is off', 'My cash withdrawal shows as pending still']
45	45	[('gone through', -0.19121264293789864)]	"[""I was so embarrassed. Why didn't my payment clear?"", ""Why isn't my payment showing?""]"
45	45	[('a while', -0.29535824432969093), ('its pending', -0.3028830159455538), ('since a while', -0.3057700917124748), ('my card payment', -0.31003570556640625), ('of my card payment', -0.3176033943891525)]	['My cash withdrawal shows as pending still', 'I have a payment in my statement that is off']
45	45	"[('my account', -0.09102072101086378), ('a payment', -0.0929378978908062), ('does that mean', -0.09498420031741261), ('in my account', -0.09511395217850804), ('as "" pending ""', -0.09712466085329652)]"	"[""Why isn't the transfer to my account showing up?"", ""Why hasn't my payment shown up yet?""]"
45	45	[('pending payment', -0.3426417112350464), ('by pending payment', -0.3566249515861273)]	['I have a payment in my statement that is off', 'My transfer says pending. What does that mean?']
45	45	[('done pending', -0.09653427451848984), ('be done pending', -0.10756123438477516)]	"['With this app, will I be able to exchange currency?', ""I'm still waiting on my new card to be delivered!""]"
45	45	[('days ago', -0.30950505658984184), ('gone through yet', -0.31713820062577724)]	"[""My transfer hasn't appeared yet"", ""My refund isn't showing up""]"
45	45	[('i made', -0.3180352598428726)]	"['I have a payment in my statement that is off', ""I haven't yet received money that I transferred""]"
45	45	[('showing pending', -0.19743942096829414), ('is showing pending', -0.21519536897540092)]	"[""I'm still waiting on my new card to be delivered!"", ""There's a payment in the app that I didn't authorize""]"
45	45	[('shows as', -0.2667270787060261), ('the payment', -0.27590771205723286), ('this morning', -0.282121991738677), ('the payment shows as', -0.2866045832633972)]	"['I have a payment in my statement that is off', ""I haven't yet received money that I transferred""]"
45	45	[('go through', -0.23345988616347313), ('to go through', -0.24361321702599525)]	['I have a payment in my statement that is off', 'I have a payment which has not been approved']
47	45	[('as pending', -0.11745481938123703), ('an item', -0.11909009050577879), ('i bought', -0.12271026521921158), ('show as pending', -0.12354243081063032), ('an item i bought', -0.12961887335404754)]	['When will my transfer move from pending to confirmed?', 'i have a pending top-up']
45	45	[('a pending payment', -0.2573270071297884), ('is a pending payment', -0.2696028584614396)]	['With this app, will I be able to exchange currency?', 'I have a payment in my statement that is off']
66	45	[('are still pending', 0.021645396947860718), ('from this morning', 0.018443889915943146), ('this morning', 0.001094527542591095)]	"[""My recent transfer didn't go through - why not?"", ""I believe that my transfer hasn't gone through""]"
45	45	[('my card', -0.15665502659976482), ('on my card', -0.16266915388405323)]	"[""I believe that my transfer hasn't gone through"", 'With this app, will I be able to exchange currency?']"
45	45	[('is pending', -0.10577502846717834)]	"[""I'm still waiting on my new card to be delivered!"", ""i haven't received my order and want a refund""]"
45	45	[('my card', -0.32784075289964676), ('as pending', -0.3315025791525841), ('on my card', -0.3459515105932951)]	['I have a payment in my statement that is off', 'My transfer says pending. What does that mean?']
45	45	"[('s pending', -0.11584527976810932), (""' s pending"", -0.12737306766211987), ('a purchase', -0.12757910043001175), ('does that mean', -0.13166890107095242), ('made a purchase', -0.132838717661798)]"	"[""I attemped a transfer and it didn't go through"", ""There's a payment in the app that I didn't authorize""]"
9	45	[('take to clear', -0.022513480857014656), ('to clear', -0.02597304992377758), ('card transactions', -0.030213131569325924)]	['Change of location, need to change details', 'What is the process to activate a card']
47	45	[('does pending mean', -0.09295677300542593), ('what does pending mean', -0.09745541773736477)]	"['With this app, will I be able to exchange currency?', ""I can't figure out why a transfer is still pending?""]"
45	45	[('stay pending', -0.17829672247171402), ('this card payment', -0.2042060475796461)]	['With this app, will I be able to exchange currency?', 'I have a payment in my statement that is off']
45	45	"[(""' t processed"", -0.17531642690300941), (""hasn ' t processed"", -0.18098319321870804)]"	"[""I haven't yet received money that I transferred"", ""I was so embarrassed. Why didn't my payment clear?""]"
64	45	"[('as "" pending ""', -0.002493143081665039), ('get my money back', -0.004803195595741272), ('been ref ##und ##ed', -0.03111269325017929), ('the second charge', -0.041815150529146194), ('ref ##und ##ed', -0.042230360209941864)]"	"[""Why isn't my refund on my statement?"", ""I requested a refund but can't see it""]"
45	45	"[('15 days', -0.20476057566702366), ('my payment', -0.2112053893506527), ('waited 15 days', -0.21318714134395123), (""hasn ' t cleared"", -0.21668484807014465)]"	['My transfer has not arrived', 'I have a payment in my statement that is off']
45	45	[('a pending payment', -0.39193088188767433)]	['I have a payment in my statement that is off', 'My transfer says pending. What does that mean?']
45	45	[('the pending payment', -0.3306685574352741)]	['With this app, will I be able to exchange currency?', 'I have a payment in my statement that is off']
45	45	[('showing pending', -0.2531539499759674)]	"[""I can't figure out why a transfer is still pending?"", 'My transfer says pending. What does that mean?']"
11	45	[('a while', -0.1775349322706461), ('waiting a while', -0.18767199851572514), ('is still pending', -0.19019508827477694), ('been waiting a while', -0.19202398229390383)]	"[""I'm still waiting on my new card to be delivered!"", ""My transfer hasn't appeared yet""]"
45	45	[('a payment', -0.1606919728219509), ('go thru', -0.16361049562692642), ('cleared yet', -0.16766320914030075), ('to go thru', -0.1684426013380289), ('been cleared yet', -0.17379923537373543)]	"[""I haven't yet received money that I transferred"", ""I didn't get all the cash I asked for""]"
45	45	[('the payment', -0.24186903052031994), ('it is', -0.24396909028291702), ('this morning', -0.24942746944725513), ('that it is', -0.24983347579836845), ('shows that it is', -0.25550502166152)]	"[""I haven't yet received money that I transferred"", ""The cash I asked for still hasn't been received""]"
45	45	[('a payment', -0.1154534313827753), ('##ise a payment', -0.12331831362098455), ('author ##ise a payment', -0.12733055697754025)]	['I have a payment in my statement that is off', 'There is a payment that has not processed']
45	45	[('go though', -0.15935632586479187), ('of time', -0.16098861582577229), ('some amount', -0.1640874594449997), ('i made', -0.16764571703970432), ('to go though', -0.16924532782286406)]	"['I did a transfer but its still pending', ""I attemped a transfer and it didn't go through""]"
48	45	[]	['With this app, will I be able to exchange currency?', 'The balance has not been updated']
66	45	[('its coming as pending', 0.0052607059478759766), ('by my card', -6.0714781284332275e-05), ('the status will complete', -0.008501186966896057), ('is some issue', -0.015524707734584808), ('coming as pending', -0.024182863533496857)]	"[""I haven't yet received money that I transferred"", ""My identity hasn't been verified.  Can I use my account?""]"
