predicted_labels	true_labels	lil_interpretations	gil_interpretations
0	0	[('freddy got fingered', -0.22257810831069946), ('got fingered', -0.26154160499572754), ('since freddy got fingered', -0.28221309185028076)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('mild es ##cap ##ism', -0.32822829484939575), ('##cap ##ism', -0.3614165186882019), ('##ler ##able levels', -0.428575336933136), ('into ##ler ##able levels', -0.43346327543258667), ('in which', -0.5298203527927399)]	['too sappy for its own good', 'meanwhile , more people end up dead']
0	0	[('by comparison', -0.42163747549057007), ('##ate by comparison', -0.42541295289993286)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[('##ly grim', -0.28043198585510254), ('equally eng ##ross ##ing', -0.3921281695365906)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('the film', -0.023601949214935303), ('of the film', -0.05976748466491699), ('drop dead', -0.09001404047012329), ('the mother', -0.10614991188049316), ('real head', -0.15727227926254272)]	['meanwhile , more people end up dead', 'too sappy for its own good']
0	0	[('##ional ##ly hilarious', -0.24396753311157227), ('grain ##y', -0.3158891797065735), ('is chaotic', -0.3400017023086548), ('badly focused', -0.38729625940322876), ('the photography', -0.39754629135131836)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[('hollywood - action', -0.3629646897315979), ('ticking time bombs', -0.4364004135131836)]	['too sappy for its own good', 'meanwhile , more people end up dead']
0	0	[('it is', -0.4329618215560913), ('than it is', -0.4830217957496643)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[('director shawn', -0.4329606592655182), ('director shawn levy', -0.4370984733104706), ('primary colors', -0.5654644668102264), ('for humor and bite', -0.7197718024253845), ('humor and bite', -0.736021101474762)]	['too sappy for its own good', 'meanwhile , more people end up dead']
0	0	[('some memorable images', -0.3310357332229614), ('her distance', -0.4034698009490967), ('from the', -0.4791242480278015)]	['too sappy for its own good', 'meanwhile , more people end up dead']
0	0	[('as ##pired to', -0.5115965902805328), ('##pired to', -0.5208912193775177), ('of art', -0.5317183136940002), ('the condition', -0.5750044286251068), ('the condition of art', -0.628380537033081)]	['an hour-and-a-half of inoffensive , unmemorable filler', 'too sappy for its own good']
0	0	[('to be', -0.26568156480789185), ('the psychological thriller', -0.36156558990478516), ('its own', -0.43628519773483276), ('on its own', -0.5275967717170715)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('by mike white', -0.22330033779144287), ('mike white', -0.2578687071800232), ('el ##eva', -0.2739543318748474), ('the usual teen t', -0.28915584087371826), ('by ground', -0.38789886236190796)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[('for her', -0.34886497259140015), ('a group therapy session', -0.39281409978866577), ('group therapy', -0.41400963068008423), ('than comedy', -0.5275528430938721)]	['meanwhile , more people end up dead', 'too sappy for its own good']
0	0	"[(""consider it ' perfection"", -0.2643526792526245), ('the show', -0.27966147661209106), (""it ' perfection"", -0.30335646867752075), ('of the show', -0.30371564626693726), (""it '"", -0.34458327293395996)]"	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('hyper ##bol ##e', -0.24038463830947876), ('kissing jessica stein', -0.28818386793136597), ('jessica stein', -0.31063079833984375), ('have seen', -0.3769453763961792), ('i have seen', -0.43044596910476685)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('our national psyche', -0.4275413751602173), ('of our national psyche', -0.4631805419921875), ('the picture', -0.4643842577934265), ('the dark places', -0.4684602618217468), ('the distance', -0.4943726062774658)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[('far more', -0.3242601752281189), ('a fictitious charlie kaufman', -0.37031006813049316), ('might object to', -0.4860762357711792), ('object to', -0.5600070357322693)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[('a co ##hesive story', -0.17230087518692017), ('through cyber culture', -0.21453726291656494), ('cyber culture', -0.2526637315750122), ('co ##hesive', -0.2582263946533203), ('its electronic expression', -0.34963876008987427)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[('emotionally complex', -0.25575119256973267), ('relating history', -0.2907017469406128), ('dramatically satisfying', -0.290770947933197)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[('self - hatred', -0.44405627250671387), ('self - determination', -0.49044376611709595), ('self - awareness', -0.5019325017929077)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[('through clever makeup design', -0.3649222254753113), ('clever makeup design', -0.37188857793807983), ('is often exquisite', -0.4038834571838379), ('italian - language', -0.5669890344142914), ('sub ##titles', -0.6480401456356049)]	['an hour-and-a-half of inoffensive , unmemorable filler', 'very funny , very enjoyable']
0	0	[('def ##t strokes', -0.27552419900894165), ('his portrait', -0.34502846002578735), ('with def ##t strokes', -0.38296133279800415), ('potentially sleep - inducing', -0.39980727434158325), ('of boredom and discontent', -0.5725508034229279)]	['too sappy for its own good', 'meanwhile , more people end up dead']
0	0	[('the film needs tightening', -0.35398799180984497), ('needs tightening', -0.4140997529029846), ('the film', -0.4607667922973633), ('all the same', -0.5099103152751923), ('considering all the same', -0.6176989674568176)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('fee ##ble', -0.41547608375549316), ('the fee ##ble examples', -0.4350036382675171), ('preceded it', -0.4856415390968323), ('big - screen', -0.48949503898620605), ('have preceded it', -0.5108271241188049)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[('with little harm done', -0.252163290977478), ('as maud ##lin', -0.2684094309806824), ('little harm', -0.27130287885665894), ('little harm done', -0.2835461497306824), ('the last 15 minutes', -0.29956579208374023)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('##ly colorful', -0.4734634757041931), ('the ring', -0.5272347927093506), ('moderately absorbing', -0.5362681150436401)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[('while he talks', -0.4493994116783142), ('he talks', -0.5056597888469696), ('his elderly prop', -0.5095612704753876)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('too cute about it', -0.24801939725875854), ('about it', -0.3104666471481323), ('an appealing ve ##neer', -0.4338228702545166)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('##vo ##lu ##ted', -0.22084522247314453), ('highly ambitious', -0.4501771926879883), ('ego ##yan', -0.4533695578575134), ('for ego ##yan', -0.4587166905403137), ('to his best work', -0.5197112858295441)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('very tense', -0.26125943660736084), ('wide awake', -0.471260666847229)]	['meanwhile , more people end up dead', 'very funny , very enjoyable']
0	0	[('consistently entertaining', -0.34613507986068726), ('lucky break', -0.35866057872772217), ('to - take', -0.4162958860397339)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('or two', -0.36020004749298096), ('a ya', -0.39659613370895386), ('sometimes wry', -0.4284781217575073), ('the first hour', -0.5251501798629761), ('this sometimes wry adaptation', -0.580938309431076)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('some time', -0.47603511810302734), ('##ler ##able company', -0.5034308135509491), ('into ##ler ##able company', -0.532322108745575), ('spending some time with', -0.5913979411125183), ('inside it', -0.601572185754776)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('to be', -0.4060378074645996), ('wanted to be', -0.5048962831497192)]	['meanwhile , more people end up dead', 'too sappy for its own good']
0	0	"[('clancy creates', -0.35461437702178955), ('that clancy creates', -0.3636772632598877), ('page - turning', -0.42447465658187866), (""robinson ' s"", -0.4298304319381714), ('of suspense', -0.43376022577285767)]"	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('your conscience', -0.35007399320602417), ('from your conscience', -0.3515828251838684), ('night falls', -0.5864019095897675), ('when night falls', -0.620213657617569)]	['too sappy for its own good', 'meanwhile , more people end up dead']
0	0	"[(""with ' issues '"", -0.3704397678375244), (""' issues '"", -0.4021209478378296), ('sim ##plify', -0.4092920422554016), ('new york', -0.44472604990005493), ('to sim ##plify', -0.4649907648563385)]"	['too sappy for its own good', 'meanwhile , more people end up dead']
1	0	[('on pluto', 0.06825119256973267), ('this film', -0.08249205350875854), ('of this film', -0.11976021528244019), ('sent to', -0.15179604291915894)]	['meanwhile , more people end up dead', 'too sappy for its own good']
0	0	[('followed in their wake', -0.3211818337440491), ('beautifully acted', -0.3292071223258972), ('in their wake', -0.40887629985809326), ('their wake', -0.4125785827636719), ('profoundly devastating', -0.4917537271976471)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('well - made', -0.48855897784233093), ('##vu ##ln ##era ##ble', -0.5181632339954376), ('its trademark villain', -0.5453518033027649), ('yet again', -0.6013071238994598), ('the horror film franchise', -0.601693332195282)]	['an hour-and-a-half of inoffensive , unmemorable filler', 'very funny , very enjoyable']
0	0	[('of the rings', -0.23714542388916016), ('the rings', -0.2951561212539673), ('the two towers', -0.3071785569190979), ('even better', -0.414975106716156), ('the lord', -0.46719950437545776)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('fills time', -0.3974730372428894), ('this and that', -0.5086437463760376), ('whatever fills time', -0.5413375496864319), ('no unified whole', -0.6411846578121185), ('with no unified whole', -0.7739524841308594)]	['too sappy for its own good', 'routine , harmless diversion and little else']
0	0	[('borrow stuff from hollywood', -0.20534825325012207), ('shake up the formula', -0.3109206557273865), ('make it more interesting', -0.36468201875686646), ('the formula', -0.39277178049087524), ('from hollywood', -0.3941355347633362)]	['meanwhile , more people end up dead', 'too sappy for its own good']
0	0	[('the future', -0.373008668422699), ('in america', -0.5053552985191345), ('a compelling meditation', -0.5114340782165527), ('ex ##uber ##ant', -0.5207250416278839), ('hip - hop', -0.5257929265499115)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[('female bonding', -0.4159957766532898)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('about as interesting', -0.2630736827850342), ('wal - mart', -0.3017335534095764), ('is fine', -0.33184295892715454), ('the acting', -0.3440064787864685), ('check ##out', -0.3845299482345581)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('a spy thriller', -0.23530793190002441), ('like the bourne identity', -0.31792712211608887), ('the bourne identity', -0.3185010552406311), ('a summer', -0.34103840589523315), ('just as much', -0.36003249883651733)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('green ##finger ##s', -0.20024025440216064), ('as green ##finger ##s', -0.2044506072998047), ('as sweet', -0.2600114345550537), ('s all blu ##ster', -0.3132393956184387), ('talks tough', -0.32048773765563965)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[('pornography or documentary', -0.30270880460739136)]	['too sappy for its own good', 'meanwhile , more people end up dead']
0	0	"[('the opportunity', -0.38579267263412476), (""one ' s"", -0.4204416275024414), ('given the opportunity', -0.46863114833831787), (""one ' s imagination"", -0.49799633026123047), ('when given the opportunity', -0.5269468724727631)]"	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('b - film', -0.18719691038131714), ('the film', -0.4469938278198242), ('ambitious goals', -0.49346357583999634)]	['too sappy for its own good', 'meanwhile , more people end up dead']
0	0	[('not just', -0.2643401026725769), ('these characters', -0.31462037563323975), ('not just like', -0.318117618560791), ('the story', -0.320007860660553), ('such feeling and understanding', -0.4317123293876648)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('the material needs', -0.2772989273071289), ('as variable', -0.2966304421424866), ('the material', -0.3117731809616089), ('light - footed', -0.3130844831466675), ('as the cinematography', -0.3226490616798401)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[('the right direction', -0.2951818108558655), ('in the right direction', -0.338126003742218), ('a step', -0.35320520401000977), ('nothing special', -0.4553964138031006), ('divert ##ing', -0.4660937190055847)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('brilliant ##ly made', -0.2083883285522461), ('##ten ##ing', -0.314805805683136), ('painfully bleak', -0.33386296033859253)]	['too sappy for its own good', 'meanwhile , more people end up dead']
0	0	[('for older fans', -0.4100472331047058), ('retro - refit', -0.44331425428390503), ('older fans', -0.44624197483062744), ('camp ##y recall', -0.5950272381305695)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('ya - ya', -0.33226144313812256), ('in the performances', -0.3696380853652954), ('the performances', -0.4093201756477356), ('to life', -0.4642670154571533)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[('good , yes', -0.5003338158130646)]	['very funny , very enjoyable', 'too sappy for its own good']
1	0	[('of the hermitage', -0.24287593364715576), ('a new treasure', -0.2741219997406006), ('the hermitage', -0.34188157320022583)]	['meanwhile , more people end up dead', 'too sappy for its own good']
0	0	[('so many', -0.4127301573753357), ('for humor', -0.49218958616256714), ('so many teenage comedies', -0.5087429285049438), ('knee - jerk', -0.5106435120105743)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('a child', -0.23494267463684082), ('a child suffer', -0.25559157133102417), ('watching a child suffer', -0.4297980070114136), ('just embarrassment', -0.5059747397899628), ('of shame', -0.5736418962478638)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	"[(""1983 ' s"", -0.4854222536087036), ('nave ##l - gazing', -0.5899803638458252), (""1988 ' s"", -0.6648024022579193), ('its two predecessors', -0.7134899199008942)]"	['an hour-and-a-half of inoffensive , unmemorable filler', 'too sappy for its own good']
0	0	[('alexander so ##kur ##ov', -0.3743307590484619), ('a single sweeping wave', -0.4181218147277832), ('the hand', -0.4547922611236572), ('of the hand', -0.49978747963905334)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	"[('turn ##ta ##bl ##ism', -0.2602550983428955), (""' s"", -0.3486616611480713), ('works well', -0.4229578375816345)]"	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('under your arm', -0.035840630531311035), ('your arm', -0.06517088413238525), ('a skate ##board', -0.10726267099380493), ('the film', -0.1252850890159607), ('the party', -0.2802583575248718)]	['very funny , very enjoyable', 'meanwhile , more people end up dead']
0	0	[('the projection television screen', -0.015186965465545654), ('of a sports bar', -0.15486133098602295), ('a sports bar', -0.19671857357025146), ('the first cartoon', -0.26575347781181335)]	['meanwhile , more people end up dead', 'too sappy for its own good']
0	0	[('quite casually', -0.41294240951538086), ('the absurd', -0.532360315322876), ('into the absurd', -0.5728891789913177)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('in flux', -0.6132878065109253)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	"[('world - renowned', -0.07358443737030029), ('now numerous', -0.21372976899147034), (""china ' s"", -0.32070472836494446)]"	['too sappy for its own good', 'meanwhile , more people end up dead']
0	0	[('thought - pro', -0.3933359384536743), ('its rewards', -0.39994311332702637), ('new york', -0.40832602977752686), ('life and love', -0.45098042488098145), ('has its rewards', -0.5149355530738831)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('a guest appearance', -0.29215922951698303), ('##n things', -0.42605216801166534), ('live ##n things up', -0.5512336865067482)]	['meanwhile , more people end up dead', 'too sappy for its own good']
1	0	[('young romantic ##s', 0.07631939649581909), ('on a date', -0.02257448434829712), ('a date', -0.04345989227294922), ('to remember', -0.1823817789554596), ('a walk', -0.18312814831733704)]	['meanwhile , more people end up dead', 'too sappy for its own good']
0	0	[('non - exploit', -0.3878912925720215), ('full worth seeing', -0.4990996718406677), ('in full worth seeing', -0.5451805889606476)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('old - fashioned', -0.3112902045249939), ('##lat - man', -0.3113921880722046), ('in a mask', -0.34404414892196655), ('a mask', -0.38123419880867004), ('is back', -0.42266708612442017)]	['very funny , very enjoyable', 'meanwhile , more people end up dead']
0	0	[('relentless and beautiful', -0.34636229276657104), ('its down ##beat darkness', -0.742344930768013)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	"[(""children ' s television"", -0.5526085495948792), ('the catalytic effect', -0.5551760494709015), ('the cut', -0.5580286979675293), ('a holy fool', -0.5688446462154388), (""children ' s"", -0.5728230178356171)]"	['too sappy for its own good', 'meanwhile , more people end up dead']
0	0	[('an undo ##ub ##ted', -0.18879848718643188), ('sound and cinematography', -0.3834691643714905)]	['too sappy for its own good', 'routine , harmless diversion and little else']
0	0	[('an unexpected window', -0.29577165842056274), ('of prejudice', -0.324249804019928), ('the complex ##ities', -0.3657209277153015), ('brutally honest', -0.3906594514846802)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	"[('of physics', -0.48748695850372314), ('the laws', -0.5576532483100891), ('our seats', -0.6543049514293671), ('to our seats', -0.6797125041484833), (""almost anyone ' s"", -0.7266397178173065)]"	['an hour-and-a-half of inoffensive , unmemorable filler', 'very funny , very enjoyable']
0	0	[('its last frames', -0.4479794502258301), ('of its last frames', -0.4808884859085083)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[('with promise', -0.5093543529510498), ('its own tangled plot', -0.6291400492191315)]	['too sappy for its own good', 'meanwhile , more people end up dead']
0	0	[('the franchise', -0.5005612671375275), ('enhance the franchise', -0.5824006795883179), ('to enhance the franchise', -0.6603543162345886)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[('faint praise', -0.39623361825942993), ('of faint praise', -0.4199586510658264), ('worthy of faint praise', -0.4928237199783325)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[('such dire warning', -0.5998320281505585), ('served such dire warning', -0.6703702211380005)]	['too sappy for its own good', 'routine , harmless diversion and little else']
0	0	[('an effective horror film', -0.35147321224212646), ('to be a comedy', -0.42757976055145264), ('a comedy', -0.4445713758468628), ('be a comedy', -0.4482033848762512)]	['too sappy for its own good', 'meanwhile , more people end up dead']
0	0	[('been tightened', -0.3090551495552063), ('had been tightened', -0.31316137313842773), ('labor ##ious pacing', -0.3387376666069031), ('bad - movie', -0.3830510377883911), ('the film', -0.3980507254600525)]	['too sappy for its own good', 'very funny , very enjoyable']
1	0	[('is this so boring', -0.09466451406478882), ('so boring', -0.2616281509399414), ('so why', -0.3044050335884094), ('to mind', -0.316516637802124)]	['meanwhile , more people end up dead', 'too sappy for its own good']
0	0	[('a batch', -0.47959011793136597), ('so - so', -0.49068111181259155), ('the latter', -0.49403297901153564), ('treasure planet', -0.5006524324417114), ('every time', -0.5154651999473572)]	['an hour-and-a-half of inoffensive , unmemorable filler', 'very funny , very enjoyable']
0	0	[('heavy - handed', -0.2879238724708557), ('in yourself', -0.5091252326965332), ('believing in yourself', -0.545746773481369), ('about believing in yourself', -0.6357922554016113)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[('two things', -0.5173167884349823), ('a respectable summer blockbuster', -0.5255398154258728), ('genuine laughs', -0.6375958919525146)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('some fine acting', -0.4089915156364441), ('with some fine acting', -0.4494233727455139), ('the slow spots', -0.45634520053863525)]	['very funny , very enjoyable', 'meanwhile , more people end up dead']
0	0	[('very much', -0.40548694133758545), ('a step', -0.4137725234031677), ('the right direction', -0.4524995684623718), ('in the right direction', -0.4851967692375183), ('tad ##pole', -0.5158146023750305)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('sentimental ##ity', -0.3411436080932617), ('equal doses', -0.36149001121520996), ('orphans and sports', -0.3909514546394348), ('life lessons', -0.39653295278549194), ('corn ##y jokes', -0.4575555920600891)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	"[('def ##tly', -0.3812159299850464), ('change moods', -0.38345861434936523), ('marvel ##s', -0.4351787567138672), (""today ' s"", -0.49282124638557434), ('mild culture clash', -0.5113178193569183)]"	['too sappy for its own good', 'meanwhile , more people end up dead']
0	0	[('to fade from memory', -0.3090935945510864), ('fade from memory', -0.3225904107093811), ('from memory', -0.3236779570579529)]	['too sappy for its own good', 'meanwhile , more people end up dead']
0	0	[('the mind', -0.4026148319244385), ('as well as', -0.4775044322013855)]	['too sappy for its own good', 'meanwhile , more people end up dead']
0	0	[('of cultural history', -0.3195328116416931), ('cultural history', -0.3532496690750122)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('pretty ta ##ttered', -0.27934348583221436)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('most of the film', -0.31944888830184937), ('the film', -0.33724117279052734), ('of the film', -0.34287339448928833), ('marginal competence', -0.40395188331604004), ('of marginal competence', -0.42462390661239624)]	['too sappy for its own good', 'routine , harmless diversion and little else']
0	0	[('too bad', -0.36818408966064453), ('a better script', -0.5668381154537201), ('with a better script', -0.5788244903087616)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('richard ge ##re', -0.5552316904067993), ('in the aisles', -0.5770606100559235), ('the aisles', -0.6088908016681671), ('sad - faced', -0.6313192844390869)]	['an hour-and-a-half of inoffensive , unmemorable filler', 'very funny , very enjoyable']
0	0	[('stripped - down', -0.27345192432403564), ('grimly effective', -0.28272348642349243), ('stripped - down filmmaking', -0.29046720266342163), ('is grimly effective', -0.3606242537498474)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	"[('such a great one', -0.33919858932495117), (""the year ' s"", -0.5604877173900604)]"	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('the face', -0.3570548892021179), ('seasonal cheer', -0.43571507930755615), ('to seasonal cheer', -0.4573560357093811)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[('a lot of energy', -0.3525044322013855), ('of energy', -0.3947203755378723), ('a lot', -0.4593343138694763), ('a cast', -0.5426731407642365)]	['too sappy for its own good', 'meanwhile , more people end up dead']
0	0	[('almost unbearable', -0.25909459590911865), ('its specific story', -0.2816270589828491), ('of sadness and grief', -0.31949758529663086), ('in which', -0.3280491828918457), ('sadness and grief', -0.40637338161468506)]	['too sappy for its own good', 'meanwhile , more people end up dead']
0	0	[('another film', -0.2288948893547058), ('in another film', -0.3052961826324463), ('stand out', -0.3977314233779907), ('his actors', -0.3978554606437683), ('be in another film', -0.4114677309989929)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('a trash ##y one', -0.4098702669143677)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('this cast', -0.46697962284088135), ('in this cast', -0.4737417697906494), ('are stand ##outs', -0.49657419323921204), ('bishop and stevenson', -0.5233754515647888), ('stand ##outs', -0.5383176803588867)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[('about god', -0.5162911117076874), ('than girls', -0.545729249715805), ('does matter', -0.5533231198787689), ('more curious about god', -0.5790598392486572), ('in something', -0.5821704864501953)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('low - key', -0.2898351550102234), ('low - key quality', -0.34803974628448486), ('wise ##girl ##s', -0.42261719703674316), ('genuine tenderness', -0.5092261433601379)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	"[('a year', -0.3709503412246704), ('the novelty', -0.4764747619628906), ('reality tv', -0.5774916410446167), ('our reality tv obsession', -0.647028774023056), ('the "" web ##cast', -0.6825955510139465)]"	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[('its destination', -0.2352849245071411), ('a long time', -0.25899040699005127), ('reach its destination', -0.26488903164863586), ('to reach its destination', -0.3719448745250702)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[('a bore', -0.46884334087371826), ('is mostly a bore', -0.5341824889183044)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[('a marvel', -0.28716176748275757), ('mu ##nch', -0.318336546421051), ('sap ##py sentiment', -0.3559211492538452), ('versus sap ##py sentiment', -0.3788817524909973), ('the acting', -0.4757629632949829)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	"[('ever to be filmed', -0.32275962829589844), ('be filmed', -0.3254138231277466), (""for his ' girlfriend"", -0.49979138374328613), (""his '"", -0.5568135976791382), (""his ' girlfriend"", -0.5812403559684753)]"	['very funny , very enjoyable', 'meanwhile , more people end up dead']
0	0	[('on dramatic', -0.4334027171134949), ('heavy on religious symbols', -0.5126128196716309), ('on religious symbols', -0.5367999076843262), ('religious symbols', -0.5545659959316254)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	"[('all ##ego ##ry', -0.19765079021453857), ('self - defeating', -0.21587222814559937), ('easier to swallow', -0.23846334218978882), ('to swallow', -0.31213927268981934), (""ritchie ' s"", -0.4304216504096985)]"	['too sappy for its own good', 'very funny , very enjoyable']
1	0	[('long past', -0.22976160049438477), ('are long past', -0.2302933931350708)]	['meanwhile , more people end up dead', 'too sappy for its own good']
0	0	[('bad guys', -0.15371578931808472), ('blade fans', -0.18392664194107056), ('another look', -0.20145180821418762), ('at once', -0.290730744600296), ('of bad guys', -0.2925063669681549)]	['meanwhile , more people end up dead', 'too sappy for its own good']
0	0	"[(""murphy ' s"", -0.32421618700027466), ('an amusing lark', -0.3754919171333313), ('lesser - praised', -0.40948039293289185), ('the most part', -0.4550490379333496), ('i spy', -0.5144878625869751)]"	['too sappy for its own good', 'meanwhile , more people end up dead']
0	0	[('##arm noises', -0.3323172926902771), ('spray cheese', -0.33418238162994385), ('under ##arm noises', -0.3546297550201416), ('a crucial role', -0.3561694025993347), ('played a crucial role', -0.3899334669113159)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('a bit', -0.400984525680542), ('for a bit', -0.40183937549591064), ('an hour', -0.5285919606685638), ('an hour later', -0.6416635811328888)]	['very funny , very enjoyable', 'meanwhile , more people end up dead']
0	0	[('the most trouble', -0.3333447575569153), ('re just the mark', -0.35567280650138855), ('just the mark', -0.3765144944190979), ('s the con', -0.3886276185512543), ('the con', -0.401348739862442)]	['an hour-and-a-half of inoffensive , unmemorable filler', 'meanwhile , more people end up dead']
0	0	[]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('supplied by ep ##ps', -0.33480119705200195), ('by ep ##ps', -0.34769487380981445), ('ep ##ps', -0.3685217499732971), ('several funny moments', -0.41618770360946655)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('##ed by its stars', -0.20473408699035645), ('by its stars', -0.24628055095672607), ('a formula comedy', -0.2952737808227539), ('its stars', -0.37236225605010986), ('even la ##zier', -0.40709346532821655)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('have kids borrow some', -0.16005820035934448), ('your kids', -0.2378292679786682), ('with your kids', -0.2490653395652771), ('kids borrow some', -0.2581104636192322), ('borrow some', -0.274624228477478)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('king hu ##nk', -0.36966103315353394), ('from king hu ##nk', -0.38225048780441284), ('a memorable directorial debut', -0.6649256646633148)]	['meanwhile , more people end up dead', 'too sappy for its own good']
0	0	[('its two main characters', -0.2851477265357971), ('a fairly revealing study', -0.3353503942489624), ('fairly revealing', -0.33862054347991943), ('less the cheap thriller', -0.3426553010940552), ('whose orbits', -0.38113701343536377)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('star trek', -0.3135858178138733), ('have - take heart', -0.4000469446182251), ('gone before', -0.43219077587127686), ('several movies', -0.4365352392196655), ('in a long time', -0.46851110458374023)]	['very funny , very enjoyable', 'too sappy for its own good']
0	0	[('of satire', -0.43643003702163696), ('his healthy sense', -0.45063716173171997), ('the qui ##rks', -0.4848942160606384), ('of fame', -0.49574923515319824), ('is light and fun', -0.5040853321552277)]	['too sappy for its own good', 'very funny , very enjoyable']
0	0	[('crowd - pleasing', -0.43662208318710327), ('semi - stable ground', -0.5035785734653473), ('on hand', -0.5162972509860992), ('semi - stable', -0.5222235023975372), ('for itself', -0.6080329716205597)]	['an hour-and-a-half of inoffensive , unmemorable filler', 'too sappy for its own good']
0	0	[('prof ##und ##ity', -0.4497292935848236), ('to prof ##und ##ity', -0.5255541205406189), ('to get', -0.6717500686645508), ('likely to get', -0.6893230974674225), ('is likely to get', -0.7578438073396683)]	['meanwhile , more people end up dead', 'too sappy for its own good']
0	0	[('a way', -0.3313577175140381), ('at times', -0.39652949571609497), ('too restrained', -0.4501599073410034), ('of intimacy', -0.45107924938201904), ('most american love stories', -0.47484076023101807)]	['very funny , very enjoyable', 'too sappy for its own good']
